image_id,file_path,label,kfolds,label_encoded
hand2_2_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand2_2_top_seg_4_cropped.jpeg,2,1,2
hand2_2_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand2_2_top_seg_5_cropped.jpeg,2,4,2
hand3_2_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand3_2_dif_seg_1_cropped.jpeg,2,3,2
hand3_2_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand3_2_dif_seg_2_cropped.jpeg,2,3,2
hand3_2_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand3_2_dif_seg_3_cropped.jpeg,2,4,2
hand3_2_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand3_2_dif_seg_4_cropped.jpeg,2,0,2
hand3_2_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand3_2_dif_seg_5_cropped.jpeg,2,3,2
hand4_2_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand4_2_bot_seg_1_cropped.jpeg,2,3,2
hand4_2_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand4_2_bot_seg_2_cropped.jpeg,2,2,2
hand4_2_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand4_2_bot_seg_3_cropped.jpeg,2,0,2
hand4_2_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand4_2_bot_seg_4_cropped.jpeg,2,1,2
hand4_2_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand4_2_bot_seg_5_cropped.jpeg,2,1,2
hand5_2_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_bot_seg_1_cropped.jpeg,2,3,2
hand5_2_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_bot_seg_2_cropped.jpeg,2,4,2
hand5_2_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_bot_seg_3_cropped.jpeg,2,0,2
hand5_2_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_bot_seg_4_cropped.jpeg,2,2,2
hand5_2_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_bot_seg_5_cropped.jpeg,2,0,2
hand5_2_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_dif_seg_1_cropped.jpeg,2,2,2
hand5_2_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_dif_seg_2_cropped.jpeg,2,2,2
hand5_2_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_dif_seg_3_cropped.jpeg,2,3,2
hand5_2_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_dif_seg_4_cropped.jpeg,2,1,2
hand5_2_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\2\hand5_2_dif_seg_5_cropped.jpeg,2,1,2
hand1_3_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_bot_seg_1_cropped.jpeg,3,2,3
hand1_3_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_bot_seg_2_cropped.jpeg,3,4,3
hand1_3_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_bot_seg_3_cropped.jpeg,3,0,3
hand1_3_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_bot_seg_4_cropped.jpeg,3,2,3
hand1_3_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_bot_seg_5_cropped.jpeg,3,0,3
hand1_3_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_dif_seg_1_cropped.jpeg,3,1,3
hand1_3_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_dif_seg_2_cropped.jpeg,3,3,3
hand1_3_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_dif_seg_3_cropped.jpeg,3,0,3
hand1_3_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_dif_seg_4_cropped.jpeg,3,3,3
hand1_3_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_dif_seg_5_cropped.jpeg,3,1,3
hand1_3_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_left_seg_1_cropped.jpeg,3,4,3
hand1_3_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_left_seg_2_cropped.jpeg,3,0,3
hand1_3_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_left_seg_3_cropped.jpeg,3,4,3
hand1_3_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_left_seg_4_cropped.jpeg,3,1,3
hand1_3_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_left_seg_5_cropped.jpeg,3,2,3
hand1_3_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_right_seg_1_cropped.jpeg,3,4,3
hand1_3_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_right_seg_2_cropped.jpeg,3,2,3
hand1_3_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_right_seg_3_cropped.jpeg,3,4,3
hand1_3_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_right_seg_4_cropped.jpeg,3,0,3
hand1_3_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_right_seg_5_cropped.jpeg,3,4,3
hand1_3_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_top_seg_1_cropped.jpeg,3,3,3
hand1_3_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_top_seg_2_cropped.jpeg,3,0,3
hand1_3_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_top_seg_3_cropped.jpeg,3,4,3
hand1_3_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_top_seg_4_cropped.jpeg,3,2,3
hand1_3_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand1_3_top_seg_5_cropped.jpeg,3,4,3
hand2_3_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_bot_seg_1_cropped.jpeg,3,3,3
hand2_3_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_bot_seg_2_cropped.jpeg,3,2,3
hand2_3_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_bot_seg_3_cropped.jpeg,3,3,3
hand2_3_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_bot_seg_4_cropped.jpeg,3,0,3
hand2_3_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_bot_seg_5_cropped.jpeg,3,2,3
hand2_3_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_dif_seg_1_cropped.jpeg,3,1,3
hand2_3_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_dif_seg_2_cropped.jpeg,3,2,3
hand2_3_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_dif_seg_3_cropped.jpeg,3,1,3
hand2_3_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_dif_seg_4_cropped.jpeg,3,1,3
hand2_3_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_dif_seg_5_cropped.jpeg,3,4,3
hand2_3_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_left_seg_1_cropped.jpeg,3,0,3
hand2_3_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_left_seg_2_cropped.jpeg,3,1,3
hand2_3_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_left_seg_3_cropped.jpeg,3,3,3
hand2_3_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_left_seg_4_cropped.jpeg,3,0,3
hand2_3_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_left_seg_5_cropped.jpeg,3,4,3
hand2_3_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_right_seg_1_cropped.jpeg,3,3,3
hand2_3_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_right_seg_2_cropped.jpeg,3,3,3
hand2_3_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_right_seg_3_cropped.jpeg,3,4,3
hand2_3_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_right_seg_4_cropped.jpeg,3,1,3
hand2_3_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_right_seg_5_cropped.jpeg,3,1,3
hand2_3_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_top_seg_1_cropped.jpeg,3,2,3
hand2_3_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_top_seg_2_cropped.jpeg,3,1,3
hand2_3_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_top_seg_3_cropped.jpeg,3,0,3
hand2_3_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_top_seg_4_cropped.jpeg,3,2,3
hand2_3_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand2_3_top_seg_5_cropped.jpeg,3,3,3
hand3_3_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand3_3_dif_seg_1_cropped.jpeg,3,4,3
hand3_3_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand3_3_dif_seg_2_cropped.jpeg,3,0,3
hand3_3_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand3_3_dif_seg_3_cropped.jpeg,3,2,3
hand3_3_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand3_3_dif_seg_4_cropped.jpeg,3,1,3
hand3_3_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand3_3_dif_seg_5_cropped.jpeg,3,3,3
hand4_3_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand4_3_bot_seg_1_cropped.jpeg,3,0,3
hand4_3_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand4_3_bot_seg_2_cropped.jpeg,3,1,3
hand4_3_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand4_3_bot_seg_3_cropped.jpeg,3,0,3
hand4_3_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand4_3_bot_seg_4_cropped.jpeg,3,2,3
hand4_3_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand4_3_bot_seg_5_cropped.jpeg,3,3,3
hand5_3_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_bot_seg_1_cropped.jpeg,3,0,3
hand5_3_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_bot_seg_2_cropped.jpeg,3,1,3
hand5_3_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_bot_seg_3_cropped.jpeg,3,2,3
hand5_3_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_bot_seg_4_cropped.jpeg,3,4,3
hand5_3_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_bot_seg_5_cropped.jpeg,3,1,3
hand5_3_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_dif_seg_1_cropped.jpeg,3,3,3
hand5_3_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_dif_seg_2_cropped.jpeg,3,3,3
hand5_3_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_dif_seg_3_cropped.jpeg,3,4,3
hand5_3_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_dif_seg_4_cropped.jpeg,3,2,3
hand5_3_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\3\hand5_3_dif_seg_5_cropped.jpeg,3,3,3
hand1_4_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_bot_seg_1_cropped.jpeg,4,4,4
hand1_4_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_bot_seg_2_cropped.jpeg,4,3,4
hand1_4_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_bot_seg_3_cropped.jpeg,4,0,4
hand1_4_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_bot_seg_4_cropped.jpeg,4,0,4
hand1_4_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_bot_seg_5_cropped.jpeg,4,1,4
hand1_4_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_dif_seg_1_cropped.jpeg,4,0,4
hand1_4_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_dif_seg_2_cropped.jpeg,4,3,4
hand1_4_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_dif_seg_3_cropped.jpeg,4,4,4
hand1_4_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_dif_seg_4_cropped.jpeg,4,1,4
hand1_4_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_dif_seg_5_cropped.jpeg,4,2,4
hand1_4_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_left_seg_1_cropped.jpeg,4,3,4
hand1_4_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_left_seg_2_cropped.jpeg,4,2,4
hand1_4_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_left_seg_3_cropped.jpeg,4,1,4
hand1_4_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_left_seg_4_cropped.jpeg,4,0,4
hand1_4_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_left_seg_5_cropped.jpeg,4,0,4
hand1_4_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_right_seg_1_cropped.jpeg,4,4,4
hand1_4_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_right_seg_2_cropped.jpeg,4,2,4
hand1_4_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_right_seg_3_cropped.jpeg,4,0,4
hand1_4_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_right_seg_4_cropped.jpeg,4,1,4
hand1_4_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_right_seg_5_cropped.jpeg,4,0,4
hand1_4_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_top_seg_1_cropped.jpeg,4,2,4
hand1_4_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_top_seg_2_cropped.jpeg,4,3,4
hand1_4_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_top_seg_3_cropped.jpeg,4,3,4
hand1_4_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_top_seg_4_cropped.jpeg,4,4,4
hand1_4_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand1_4_top_seg_5_cropped.jpeg,4,3,4
hand2_4_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_bot_seg_1_cropped.jpeg,4,3,4
hand2_4_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_bot_seg_2_cropped.jpeg,4,4,4
hand2_4_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_bot_seg_3_cropped.jpeg,4,1,4
hand2_4_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_bot_seg_4_cropped.jpeg,4,4,4
hand2_4_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_bot_seg_5_cropped.jpeg,4,2,4
hand2_4_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_dif_seg_1_cropped.jpeg,4,2,4
hand2_4_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_dif_seg_2_cropped.jpeg,4,0,4
hand2_4_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_dif_seg_3_cropped.jpeg,4,4,4
hand2_4_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_dif_seg_4_cropped.jpeg,4,1,4
hand2_4_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_dif_seg_5_cropped.jpeg,4,4,4
hand2_4_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_left_seg_1_cropped.jpeg,4,3,4
hand2_4_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_left_seg_2_cropped.jpeg,4,3,4
hand2_4_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_left_seg_3_cropped.jpeg,4,2,4
hand2_4_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_left_seg_4_cropped.jpeg,4,2,4
hand2_4_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_left_seg_5_cropped.jpeg,4,1,4
hand2_4_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_right_seg_1_cropped.jpeg,4,3,4
hand2_4_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_right_seg_2_cropped.jpeg,4,3,4
hand2_4_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_right_seg_3_cropped.jpeg,4,4,4
hand2_4_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_right_seg_4_cropped.jpeg,4,2,4
hand2_4_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_right_seg_5_cropped.jpeg,4,3,4
hand2_4_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_top_seg_1_cropped.jpeg,4,1,4
hand2_4_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_top_seg_2_cropped.jpeg,4,0,4
hand2_4_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_top_seg_3_cropped.jpeg,4,4,4
hand2_4_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_top_seg_4_cropped.jpeg,4,1,4
hand2_4_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand2_4_top_seg_5_cropped.jpeg,4,0,4
hand3_4_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand3_4_dif_seg_1_cropped.jpeg,4,0,4
hand3_4_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand3_4_dif_seg_2_cropped.jpeg,4,0,4
hand3_4_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand3_4_dif_seg_3_cropped.jpeg,4,1,4
hand3_4_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand3_4_dif_seg_4_cropped.jpeg,4,3,4
hand3_4_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand3_4_dif_seg_5_cropped.jpeg,4,1,4
hand4_4_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand4_4_bot_seg_1_cropped.jpeg,4,0,4
hand4_4_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand4_4_bot_seg_2_cropped.jpeg,4,4,4
hand4_4_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand4_4_bot_seg_3_cropped.jpeg,4,0,4
hand4_4_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand4_4_bot_seg_4_cropped.jpeg,4,2,4
hand4_4_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand4_4_bot_seg_5_cropped.jpeg,4,4,4
hand5_4_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_bot_seg_1_cropped.jpeg,4,2,4
hand5_4_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_bot_seg_2_cropped.jpeg,4,4,4
hand5_4_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_bot_seg_3_cropped.jpeg,4,1,4
hand5_4_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_bot_seg_4_cropped.jpeg,4,2,4
hand5_4_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_bot_seg_5_cropped.jpeg,4,3,4
hand5_4_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_dif_seg_1_cropped.jpeg,4,4,4
hand5_4_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_dif_seg_2_cropped.jpeg,4,1,4
hand5_4_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_dif_seg_3_cropped.jpeg,4,1,4
hand5_4_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_dif_seg_4_cropped.jpeg,4,2,4
hand5_4_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\4\hand5_4_dif_seg_5_cropped.jpeg,4,2,4
hand1_5_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_bot_seg_1_cropped.jpeg,5,4,5
hand1_5_bot_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_bot_seg_2_cropped.jpeg,5,2,5
hand1_5_bot_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_bot_seg_3_cropped.jpeg,5,2,5
hand1_5_bot_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_bot_seg_4_cropped.jpeg,5,1,5
hand1_5_bot_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_bot_seg_5_cropped.jpeg,5,0,5
hand1_5_dif_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_dif_seg_1_cropped.jpeg,5,3,5
hand1_5_dif_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_dif_seg_2_cropped.jpeg,5,1,5
hand1_5_dif_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_dif_seg_3_cropped.jpeg,5,3,5
hand1_5_dif_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_dif_seg_4_cropped.jpeg,5,0,5
hand1_5_dif_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_dif_seg_5_cropped.jpeg,5,3,5
hand1_5_left_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_left_seg_1_cropped.jpeg,5,2,5
hand1_5_left_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_left_seg_2_cropped.jpeg,5,3,5
hand1_5_left_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_left_seg_3_cropped.jpeg,5,4,5
hand1_5_left_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_left_seg_4_cropped.jpeg,5,3,5
hand1_5_left_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_left_seg_5_cropped.jpeg,5,2,5
hand1_5_right_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_right_seg_1_cropped.jpeg,5,3,5
hand1_5_right_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_right_seg_2_cropped.jpeg,5,0,5
hand1_5_right_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_right_seg_3_cropped.jpeg,5,0,5
hand1_5_right_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_right_seg_4_cropped.jpeg,5,4,5
hand1_5_right_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_right_seg_5_cropped.jpeg,5,0,5
hand1_5_top_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_top_seg_1_cropped.jpeg,5,0,5
hand1_5_top_seg_2_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_top_seg_2_cropped.jpeg,5,3,5
hand1_5_top_seg_3_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_top_seg_3_cropped.jpeg,5,3,5
hand1_5_top_seg_4_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_top_seg_4_cropped.jpeg,5,4,5
hand1_5_top_seg_5_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand1_5_top_seg_5_cropped.jpeg,5,4,5
hand2_5_bot_seg_1_cropped.jpeg,D:\courses\kaggle_dl_proj\input\data\5\hand2_5_bot_seg_1_cropped.jpeg,5,3,5
